,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687021638308.4033,-8.851127949358654,15.314262724111856,16.42995655496535,69.28464833444018,69.50304982067485,137.11070780929356,3.4824773723105253,-39.38464954573884,-16.05039347569512,4.779920152554698,4.50732594402591,-12.414026119087202,-0.36747428859772613,0.0,6.500393057745928,4.421056078544173,4.586637282423383,-5.9072728339026055
1687021638328.4194,-9.657347181897643,12.019844504370733,17.663439877604247,64.28672807442872,71.08554873338612,140.12851529840754,3.4761376483391095,-38.45738010930543,-15.38309452121442,4.9519899038954565,4.144871680068282,-12.75690142250036,-0.4815687369033442,0.0,6.364344851108352,4.482279873218107,4.251465021516046,-6.383789958059442
1687021638348.4355,-10.391052020872973,8.706538280910493,18.875728557589014,59.39500336908435,71.70801202360855,140.37753424266444,3.3959764328150883,-37.92627419368436,-16.76625512106169,5.112134220716286,3.8374797761319526,-13.088600523504478,-0.5929087059037114,0.0,6.241062656613384,4.534633076635263,3.972227028008422,-6.836208841777723
1687021638368.4517,-10.924257388429403,5.540738571265162,19.867481690859883,54.89120264206374,71.05083104450165,141.1503052128148,3.296624811448907,-37.08577217638714,-15.963210826634283,5.228020343582256,3.6486474912312525,-13.279926778029186,-0.7146750041610834,0.0,6.116020280326569,4.532420867274815,3.813276925559141,-7.149899154261948
1687021638388.4678,-11.334499362293094,2.471364031665691,20.742152276605214,50.56448911911736,70.30136519820972,139.89571461866294,3.0604213239875833,-36.65010120668901,-17.105660114722884,5.312969484726254,3.517343125476162,-13.435646189681151,-0.8270871368966723,0.0,6.013758508669701,4.508502159392688,3.7101482921526685,-7.405383380187381
1687021638408.484,-11.672851719296904,-0.09150099583474404,21.333549575384946,46.864369951036466,69.1757066281434,140.40740291198216,2.852581366969777,-35.75054000706386,-16.067306164178348,5.316910504600068,3.1025175820123643,-13.58751717675793,-0.8643120644215276,0.0,6.0114453241332395,4.476745383301848,3.3061498037744728,-7.558687265979145
1687021638428.5,-11.963514474450355,-2.2069302711818453,21.68176544242736,43.543204652784226,68.2696619266108,139.36378404932964,2.5064124222126742,-35.109067977945294,-16.810678702030366,5.229686424950066,2.401198453230382,-13.772992520297503,-0.8157336817621393,0.0,6.109221146125007,4.437391397305908,2.596022826471191,-7.647356322329833
1687021638448.516,-12.196369520787359,-3.9381762261937094,21.810885247746835,40.818682132516315,67.09544009848744,140.06432791607438,2.1774535539623625,-34.109077891831845,-15.578525622841862,5.12586005416671,1.6189709462027233,-13.99823156730796,-0.731565041459024,0.0,6.307549449194372,4.415982398875564,1.7964030974985223,-7.675922540629002
1687021638468.5322,-12.365249686543171,-5.421161878826716,21.84630527205163,38.48268501055698,66.30926910666753,138.98973706047312,1.6631827272460824,-33.52551819608099,-16.33825961518254,5.024746921729521,0.8743263265684432,-14.39850346782522,-0.6179702923233114,0.0,6.653807149396128,4.426186077334894,1.028512025050748,-7.731994808476264
1687021638488.5483,-12.489886890796646,-6.54493439135582,21.6888035272983,36.74663322848088,65.31777383807068,139.7128706499294,1.174965778017863,-32.62526357444626,-15.237651468761554,4.934681465575517,0.11996282424783158,-14.86078920768276,-0.47901461838223097,0.0,7.100453276175236,4.471657306960852,0.24311334460960835,-7.750238015937125
1687021638508.5645,-12.682884089645345,-7.323576407800972,21.354798380219066,35.43226396055959,64.59048894186431,138.71177269125198,0.7271941557684992,-32.04533852413181,-16.0487601461108,5.0050252326266,-0.504911987018766,-15.316041782981186,-0.3613400305047579,0.0,7.5538192500205295,4.656535834216817,-0.40906143126718914,-7.754151197160173
1687021638528.5806,-12.96601859307463,-7.636720071875255,20.743871683847367,34.83241825054814,63.602541109297896,139.66184428243116,0.4835231208266136,-31.1069828641875,-15.079381397005564,5.259876555796603,-1.040644993171397,-15.726902173030242,-0.2739856686929066,0.0,8.031258826118254,4.996117824301054,-0.9661963239331032,-7.6889896912120586
1687021638548.5967,-13.164017512838228,-7.771869080526635,20.10056677496444,34.34697331981581,62.97470234801825,138.79149950510367,0.22117825174381528,-30.513054010360726,-15.930516064142678,5.541290367115836,-1.4323202079110093,-16.111608302299754,-0.1863447835705631,0.0,8.44819126814137,5.362290481222483,-1.38027287846611,-7.658471391762997
1687021638568.6128,-13.153225492071124,-7.770220944801132,19.44656161149555,33.93450175483508,62.26898663164068,139.91938053847375,0.05008410977966195,-29.594998913108864,-14.958232319177238,5.7532434161587345,-1.6589192134379165,-16.345294105338777,-0.08207433250978853,0.0,8.703772347537335,5.674454910489659,-1.6358247899832359,-7.6392232861500595
1687021638588.6292,-12.999295269192737,-7.675706321609449,18.83343200094903,33.505225494942266,61.97295156705045,139.1566212292658,-0.14950138856838335,-29.031683997540245,-15.740591118932352,5.945355091843229,-1.7307937827065987,-16.5345139951022,0.024988184034976237,0.0,8.864235489367294,5.969343190055303,-1.7378177429954897,-7.671006564224724
1687021638608.6453,-12.703219287497038,-7.515048953112889,18.313001435835027,33.292369622451496,62.09746447997069,140.49655682616938,-0.16164070153719745,-28.398891242653335,-14.824630629219428,6.110388515165743,-1.7492763785993701,-16.780251238485498,0.10795933913834517,0.0,9.029936156248128,6.213714379525233,-1.780762450228316,-7.753696398501464
1687021638628.6614,-12.242749146042165,-7.369593947561626,17.95028641409545,33.088311881927176,63.14178588845726,139.90968212190887,-0.12918110411299924,-28.33066012385387,-15.65010332422588,6.244853745729547,-1.6622825291180636,-17.13368119622205,0.17432710698461593,0.0,9.210697482445108,6.4114789262640475,-1.7138226527612128,-7.92866343330571
1687021638648.6775,-11.769953882373237,-7.12162660742495,17.66452219491936,33.06340623052291,64.11083164952453,141.454927703038,0.06566127249103024,-28.06798068860144,-14.8390093221733,6.401580079744085,-1.5974007563663475,-17.49112251484648,0.19592023474250256,0.0,9.344871945965055,6.588399208808862,-1.6568201156214335,-8.152973149106582
1687021638668.6936,-11.389274679326014,-6.784293535943679,17.540519183912103,33.02299548264407,65.04688473627294,141.02665323898066,0.28504623235959153,-28.109607326740257,-15.811047090445964,6.629223494542258,-1.5934575521327061,-17.89424656322139,0.1478604739562583,0.0,9.40819226354337,6.769966520445497,-1.6390691648592188,-8.49137519447905
1687021638688.7097,-11.056704615690052,-6.343815634953184,17.494342269419885,33.142295320169474,65.74523378922215,142.78918962826228,0.6581261890749316,-27.92824689728808,-15.195352352724717,6.897541324702129,-1.6549449070627866,-18.289336502828277,0.047164173361460594,0.0,9.41156395467599,6.942287568871313,-1.6699861526166173,-8.879585091237072
1687021638708.7258,-10.81379848135085,-6.007076750052022,17.47714522731951,33.145738731076065,66.70763855008309,142.22275926023724,1.0153444298673673,-28.169909444899666,-16.14451485388549,7.2042462789943755,-1.7660623220560905,-18.64611472425643,-0.08611576217653849,0.0,9.34372679164995,7.122680625588812,-1.738195843963781,-9.29891322458365
1687021638728.742,-10.652896852026817,-5.698351024392046,17.40837962031813,33.23058263148937,67.62496706274061,143.68820498300855,1.524651442140233,-28.288506269008867,-15.418916620952565,7.554680699126147,-1.9637671364563927,-18.912541170021537,-0.2608823072302919,0.0,9.187861119914166,7.307847642741716,-1.8786209578349886,-9.713666208670354
1687021638748.758,-10.583608467911807,-5.489372058987611,17.47820531334664,33.227446676836195,68.49154208559776,142.80496607258922,1.9040651311726,-28.728260308106197,-16.262634450379686,7.880805615261908,-2.19081957481292,-19.207637123117006,-0.4333375514643026,0.0,9.0324854057567,7.471587724014928,-2.046944350575396,-10.155935944350633
1687021638768.7742,-10.624127200166932,-5.3595175147062255,17.769480612513487,33.33310741764268,68.59408501043758,144.0715960965454,2.179191752770135,-28.9181606910615,-15.54195739462597,8.107092031172426,-2.490300558491655,-19.59188065431715,-0.5626578896188287,0.0,8.96576396685138,7.576948937792215,-2.3000528474827275,-10.60015544181723
1687021638788.7903,-10.760212982728829,-5.335263201098988,18.217561351636842,33.36563212187604,68.5540142055802,142.9323530869577,2.275738868342291,-29.3851300723122,-16.361267560810656,8.284476266373987,-2.8017446133775494,-20.014861289352705,-0.6775351487460937,0.0,8.924016506329899,7.647810305471379,-2.567699622654507,-11.058411843751745
1687021638808.8064,-10.95178334532679,-5.2612124227772625,18.518960046054623,33.54202319497555,68.57585218175161,144.1486816707741,2.360389560352055,-29.45250579363268,-15.618527187977755,8.494476705054014,-3.079103641243609,-20.210084470284837,-0.8398207546361742,0.0,8.774253270459841,7.706246230591899,-2.786401918526792,-11.394581407981683
1687021638828.8225,-11.224125988564259,-5.20467115012016,18.733494871683458,33.68861797327079,69.01417481970871,142.94636355342172,2.2829214768941353,-29.612480894506263,-16.357262257599093,8.755179255153783,-3.312834843427805,-20.205394005632268,-1.0572503733335263,0.0,8.50399716842704,7.762823761488522,-2.9442741009731277,-11.648458262109894
1687021638848.8386,-11.458722110608367,-5.103770046377179,18.822054968059522,33.906158465557844,69.31833811090625,144.2611241487401,2.248496597970899,-29.544861057827394,-15.580128550177093,8.976963057968318,-3.417086186731406,-20.061551184804973,-1.2619647927374549,0.0,8.20825025705505,7.79132463741463,-2.9802170989386947,-11.789590706217625
1687021638868.8547,-11.535613683809656,-5.010528659318577,18.78412807473118,33.922113763550726,69.73915734279956,143.28389830324528,2.184855534668192,-29.906596839962184,-16.246608310162646,9.114120165931832,-3.218153351349264,-19.802656040635433,-1.4149357711169517,0.0,7.91963636859508,7.782544608403298,-2.7343769638614592,-11.811946400266109
1687021638888.8708,-11.54292998399885,-4.868103499361845,18.616946482267657,33.98687024495877,69.99516904877655,144.94253058749135,2.190701349113024,-30.092853889226337,-15.437861685795202,9.189567220732679,-2.8551477608637295,-19.434194647422533,-1.5336454370235602,0.0,7.6306558687972705,7.7429646895038475,-2.34022417979689,-11.727713310035563
1687021638908.8872,-11.635738403646444,-4.747436755269875,18.45461548027642,34.051052198039514,70.47330477076919,143.9944733966999,2.094219271667987,-30.386432250062764,-16.12414978581742,9.23910183577721,-2.473904536181919,-19.152086816872576,-1.6117417561495537,0.0,7.386970553629,7.716182209852373,-1.9403711559181978,-11.68646132970499
1687021638928.9033,-11.789095548876432,-4.585614168572968,18.221283516888924,34.285915983055354,70.89326128191884,145.66688341790496,2.01076885147506,-30.28168723565414,-15.426029739103456,9.256647735277614,-2.0799103669279924,-18.908903319316224,-1.6482135961133206,0.0,7.192037780091384,7.697011213156162,-1.5409785011660009,-11.63740623792377
1687021638948.9194,-12.086962771118904,-4.438546741193386,18.084614419458283,34.5264909968137,71.36935191436261,144.57841743893508,1.901022452836442,-30.430365810499286,-16.19811955071718,9.253477722692287,-1.7526097964018386,-18.771569040039516,-1.664007565137703,0.0,7.018593354329828,7.6775841020638635,-1.2123796362693318,-11.67344496492714
1687021638968.9355,-12.61595419762627,-4.242558842166189,18.11643814310386,34.98093128672832,71.42168010120763,146.03715292720707,1.974471064598714,-30.476582134910007,-15.660655800443768,9.232475111725337,-1.6510634845340342,-18.77254479579477,-1.6701555393873453,0.0,6.857834712966711,7.650793377192057,-1.1088129994792102,-11.835090761234587
1687021638988.9517,-13.325488040057602,-4.0567889474085925,18.276900758470475,35.45922556236063,71.47824296394067,144.5992106423142,2.043007355689838,-30.806191563744257,-16.566532754760704,9.198636817681628,-1.6600825326604003,-18.893521103796623,-1.6658641554712859,0.0,6.7118396286529025,7.622126980007377,-1.1159329160692653,-12.102092441989045
1687021639008.9678,-14.160831068589559,-3.805944106296145,18.39445666116126,36.12537195886137,71.46825220920415,146.01222315372365,2.124645973306146,-30.862020571513362,-16.095997607729505,9.162868659169224,-1.6947040884671583,-19.001542778502223,-1.6851722419187527,0.0,6.563790302947245,7.569137334808633,-1.1412566832672666,-12.35721154078506
1687021639028.984,-15.137592368616971,-3.548415140435148,18.535341691484625,36.81150364630563,71.6896559706003,144.50894208676047,2.0970521058511022,-31.104735783835007,-16.977990910365286,9.131273525890174,-1.729525908736346,-19.13909313842665,-1.7334286195420125,0.0,6.413050998268659,7.493220763132637,-1.1563997027434143,-12.643184424314084
1687021639049.0,-16.19374483832706,-3.2316082279538207,18.5701301282808,37.66487869274018,71.78174725298162,146.04640724375324,2.0914200235938165,-31.05752175792323,-16.51187841562638,9.081745813671258,-1.795359729941527,-19.255104285143496,-1.7611769460711404,0.0,6.271051116076987,7.418663665694153,-1.2097289223523202,-12.899999893184113
1687021639069.016,-17.289811934271253,-2.91785068899864,18.486214355647366,38.49329855045983,71.98444874865105,144.67601760397636,1.9437670491624717,-31.112269520222426,-17.373698746108946,9.003617304776624,-1.8420654079111276,-19.364688981502038,-1.7298781351801984,0.0,6.140740483453339,7.371163848846923,-1.2637871060700654,-13.141593793946697
1687021639089.0322,-18.439108927035427,-2.5413469876356802,18.257082916935694,39.47941250962532,72.06840254387527,146.5249014779591,1.818477096208552,-30.86794815954933,-16.90561872808174,8.904232935658166,-1.911251121357207,-19.44033246353896,-1.6652286134374517,0.0,6.02342186679471,7.333559877586135,-1.3525091748406728,-13.337985643863494
1687021639109.0483,-19.623333906772043,-2.142258228623582,17.869616266391947,40.48009092412615,72.4661778075197,145.41012690214757,1.7165629135220917,-30.802821115822244,-17.63181734437586,8.799671536727507,-2.0110676302674007,-19.494567704775474,-1.5856907724235267,0.0,5.937861916890378,7.304518057488457,-1.477630157942758,-13.481985147188627
1687021639129.0645,-20.82989350470482,-1.6462950797880087,17.24170155897845,41.66095620721298,72.92478199933186,147.79059087398113,1.7683343886546465,-30.496564394629665,-16.934410438066692,8.682136700257319,-2.1838176064652903,-19.479559906451396,-1.489122711242962,0.0,5.8833381353114325,7.277948407607598,-1.6832587604652194,-13.526717785233503
1687021639149.0806,-22.110743810918546,-1.1725987306797419,16.60593270098753,42.82935491421447,73.62219267577578,146.95569183146182,1.7642348615166157,-30.340566545977985,-17.55549070286677,8.579330714124225,-2.3104163070979338,-19.50818605363707,-1.3961646122501783,0.0,5.851470034686719,7.2630374706332415,-1.8404387175389298,-13.591949598292802
1687021639169.0967,-23.551400846229413,-0.7169341302487755,16.026226540510514,44.1742123024589,74.2482055997316,149.58193654033732,1.7934935761502806,-29.887081749289685,-17.05339203078173,8.532266294829649,-2.3560367643974076,-19.57718310371291,-1.3353721812058108,0.0,5.828046463558969,7.273845691023016,-1.90500679256426,-13.687110812991548
